"","X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"104","APOD",348.305052761711,2.36867218544041,1.14093794776005,2.0760745052706,0.0378870607037651,0.1832880133828
"105","APOL6",521.825585614564,2.38119323954802,0.90866006592042,2.6205545163207,0.0087786892894238,0.0836659614112531
"106","APOLD1",536.01980291926,-2.54457166972796,1.21351398109019,-2.09686226065726,0.0360057701667794,0.179149836726539
"107","AQP1",1189.9487287898,-3.96115059976241,1.2020970370816,-3.29520036866502,0.00098351525659015,0.0232662827887107
"108","AQP9",4159.87158234734,5.89695350986643,0.934991567860594,6.30695902783334,2.84571122551402e-10,7.73303783794809e-08
"109","ARAP3",86.8787290165959,-6.51377348942352,1.72559739616132,-3.77479329993991,0.000160140392620743,0.00625252836331563
"110","ARC",24.5445338341237,-4.67179871131602,1.87392524202678,-2.49305500910119,0.0126649223310948,0.101925679361491
"111","ARF5",137.923885292965,-2.64644622570942,1.19855856164793,-2.20802413031096,0.0272425911053389,0.153084295087159
"112","ARFRP1",97.4753202849924,-4.18966160341442,1.30688156908575,-3.20584642290531,0.00134665840514665,0.0289465916079348
"113","ARG2",21.069974843491,-4.44501675096044,1.93786604121369,-2.29376884491795,0.0218037798759268,0.136167624705405
"114","ARHGAP10",49.7861231915732,-5.7064203087514,1.75843032089049,-3.24517852141084,0.00117377013336052,0.0265237012225049
"115","ARHGAP29",71.1831565592703,-3.72618106993616,1.35354638614223,-2.75290238154026,0.00590695066549018,0.0668823324282745
"116","ARHGAP4",31.4881048595967,-5.02980850500629,1.8843198569366,-2.66929655625633,0.00760103052549099,0.0778268839486444
"117","ARHGAP44",18.8951370101392,-4.28775173569989,1.92958871141478,-2.2221065610174,0.0262761049884675,0.149553532324966
"118","ARHGAP9",134.576472238007,2.33205345393874,0.958662427256934,2.43261171777802,0.0149903663088827,0.112468863104807
"119","ARHGDIB",2784.9937463162,3.19710710953481,0.951325185563627,3.3606879729991,0.000777486054355191,0.0199995077768357
"120","ARHGEF1",64.6486444426867,-2.85575874882527,1.31777116937997,-2.16711278496777,0.0302262553010578,0.162196381610436
"121","ARHGEF10L",19.0267447719536,-4.30026460496181,1.91102200588663,-2.25024337329212,0.0244335003722579,0.14447128126058
"122","ARHGEF15",123.37464315414,-7.02103487288938,1.71545808619324,-4.09280467380564,4.26186710835623e-05,0.0021611132829837
"123","ARHGEF18",28.0117449414694,-3.12603403983822,1.5530108900319,-2.01288610395643,0.0441266127848708,0.195671063721365
"124","ARHGEF25",35.1305571551601,-5.18334773752028,1.92087522160514,-2.69843021515418,0.00696673427647454,0.0743539273535521
"125","ARHGEF3",81.1152315708867,-2.73480315877296,1.34748503840513,-2.02956105695233,0.0424011767646013,0.192437473049874
"126","ARHGEF37",18.2920772939229,-4.22453653786525,2.06730168971686,-2.0435026773687,0.0410027026066415,0.18958800518192
"127","ARHGEF5",16.176670218414,-4.060962650487,1.95826047885775,-2.07376020418681,0.0381015867982961,0.183668225898094
"128","ARHGEF7",108.094650403013,-4.3422100494072,1.29971117375574,-3.34090383855025,0.000835061399841608,0.0210213318658465
"129","ARL13B",32.8636255141738,-4.01778549833086,1.61266251173342,-2.4913988321166,0.0127241198088217,0.102081924098329
"130","ARL5B",365.53947940867,3.7303250398678,1.11651738073797,3.34103624737325,0.000834663254228666,0.0210213318658465
"131","ARL6IP4",162.553444368969,-2.85645347263646,1.14040741729332,-2.50476577872149,0.0122532506195689,0.100557045059101
"132","ARMC5",16.7814833369028,-4.11502159448882,1.94538407900564,-2.11527463337326,0.0344065471575979,0.174865983028395
"133","ARMC6",22.750316575443,-4.56072621125233,1.8869686575061,-2.41695917582435,0.01565077233401,0.114935779497164
"134","ARMCX4",16.7031796136317,-4.10495375811202,1.97039613187436,-2.08331395484782,0.0372226155610659,0.181534318700468
"135","ARPC1B",373.108318104177,-3.12080540795493,1.04012384265043,-3.00041714263808,0.00269610095005724,0.0441962315868087
"136","ARPC5L",156.583620167425,-2.50276645451405,1.13860301720341,-2.19810277743795,0.0279417826492132,0.155096125017635
"137","ARRB1",134.839861799814,-3.18349276977998,1.18338332959424,-2.69016191978262,0.00714173576365742,0.0754617304319455
"138","ARRB2",1913.231519956,4.20178034122782,0.919093973205103,4.57165476406639,4.8388770381527e-06,0.000377076609193693
"139","ARRDC1",33.3079096694819,-3.38856968527891,1.54788927130779,-2.18915509532278,0.0285855691847307,0.157353229542634
"140","ARRDC2",173.964896110789,-7.51617537186825,1.72050809196945,-4.3685789139559,1.25057628986019e-05,0.000798410091562548
"141","ARSE",41.3209325819338,7.76110458706736,1.48833180408485,5.21463330002513,1.84181218121835e-07,2.35175005982555e-05
"142","ASAP2",31.7772586628384,-5.05200163484442,1.81260721814483,-2.78714637361703,0.00531744546523991,0.0630356887917808
"143","ASAP3",17.9210510691164,-4.20349316398137,1.99417316635561,-2.10788773758466,0.03504070115925,0.17666635898108
"144","ASB1",45.8374594233611,-5.58826753401268,1.75211140701016,-3.18944760684403,0.00142544975470656,0.0297966794879293
"145","ASB13",20.7039447962957,-4.41438299972033,1.97169849058739,-2.23887324598257,0.0251641647155728,0.146771247381116
"146","ASB6",36.0768255411153,-3.50976259184738,1.50379707785429,-2.33393364273278,0.0195991968050092,0.129906934285743
"147","ASB8",18.8452614281809,-4.28427119340082,1.92708369498051,-2.22318895881902,0.0262030610356618,0.149381409820303
"148","ASL",49.9725429091446,-4.64188820697404,1.54669668377896,-3.0011625780646,0.00268950927529943,0.0441962315868087
"149","ASMTL",32.8275854561162,-5.09767001474364,1.82186598086249,-2.79804885117309,0.00514123361832432,0.0622706215851441
"150","ASXL1",234.380566844075,-2.48206692215244,1.04634878031812,-2.37212196242808,0.0176862515658976,0.122110028726634
"151","ATAD3A",23.3492340954157,-4.60140301010312,1.86585187812483,-2.46611377036397,0.0136587943000606,0.106872070833391
"152","ATAD3B",31.9156614440738,-5.058031498108,1.81436020972615,-2.78777690945473,0.00530710766036652,0.0630356887917808
"153","ATF4",1236.54930442309,-2.23096327813136,0.914103883634288,-2.44060146562502,0.0146628262327857,0.110997594582188
"154","ATF6B",45.8273328394629,-4.51168883989929,1.57091017626315,-2.87202216146541,0.00407854364261123,0.0548533065030378
"155","ATG16L1",38.1102591273306,-3.59257633037388,1.48841881328872,-2.41368645592159,0.0157920454973509,0.115264530427634
"156","ATG4B",77.7708139285406,-6.35674714038569,1.70470658167095,-3.72893916685347,0.000192287561011767,0.00732165902048586
"157","ATG9A",54.2460641787741,-2.79127920557959,1.33909381440356,-2.0844538116419,0.0371189074091041,0.181526348773254
"158","ATOH8",91.5362318339532,-3.19185752107037,1.45460118357604,-2.19431797327664,0.0282125582257016,0.155994340300986
"159","ATP10A",21.2154366733538,-4.45982889117426,1.88931038913284,-2.36055913143062,0.018247408993897,0.124204264943687
"160","ATP1A1",549.622321453694,-2.32784520376381,0.939980334690069,-2.47648287719907,0.013268398930855,0.104782780826529
"161","ATP2A3",53.1375753211144,-3.0128457868463,1.41706291490625,-2.12611998744292,0.0334932700780063,0.172899014265324
"162","ATP2C2",16.5826555747481,-4.0922931664599,2.00015847776579,-2.04598446170678,0.0407578994604284,0.189452727404219
"163","ATP6V0A1",88.8413036634378,-3.77718143836967,1.31312739330092,-2.87647752810537,0.0040214082818329,0.0544432285903442
"164","ATP6V0A2",33.1752478765271,-5.11615444524995,1.7992478375878,-2.84349623124128,0.0044621537112303,0.0571824728314615
"165","ATP6V0C",692.425150822102,2.06940807301336,0.861367773601279,2.40246749000303,0.0162848819947877,0.116916561815727
"166","ATP6V0D1",147.341743521944,-2.34569073731871,1.14045897862895,-2.05679536158212,0.0397059144572878,0.186857584999261
"167","ATP7B",589.646157751183,5.0874790830642,1.06824118090727,4.76248170730824,1.91226537007373e-06,0.000168884903267012
"168","ATP8B2",43.8838374776308,-4.45100528163737,1.5513655190534,-2.86908870087124,0.00411656336733798,0.0549205775333511
"169","ATRX",40.7742440618747,-5.41759613285204,1.76687681481413,-3.06619911893628,0.00216798884435983,0.0385509157257138
"170","ATXN7L3",44.3285692577066,-3.01076386068734,1.39678165763934,-2.15550071424603,0.0311226727936516,0.16491904313356
"171","AXIN2",16.1771591028465,-4.05951126636836,1.96560289720969,-2.06527537791642,0.0388969518976935,0.185329050508168
"172","B2M",29641.59163648,1.99669996538563,0.903282438546572,2.21049350699037,0.0270709306531072,0.152405807341968
"173","B3GALNT2",23.3396191157187,-3.50346102317336,1.66373967848892,-2.10577476060159,0.0352239222290639,0.177004802173362
"174","B4GALT2",27.0200526385431,-4.81573075190196,1.8326617359365,-2.62772483185016,0.00859580170311379,0.0827414227516803
"175","B4GALT3",93.6624064748384,-4.13107978423486,1.31171239353876,-3.14937924241911,0.00163617713356314,0.0321710672755142
"176","BAALC",32.3856240254095,-5.08114124462913,1.79967101192921,-2.82337227801555,0.00475213560543758,0.0593962140194988
"177","BAG3",275.920153654894,-2.81440124617505,0.992971336836752,-2.83432274605299,0.00459229262076137,0.0582166473622356
"178","BAIAP2",56.714792135142,-4.18477831708976,1.49709041647491,-2.79527426736413,0.00518557014791641,0.0626249390932387
"179","BAIAP2L1",51.6706416858873,-4.04769521012733,1.44898538999325,-2.79346861471543,0.00521460889604983,0.062709939971696
"180","BANP",26.992911734839,-4.81423635235099,1.83556193088669,-2.6227588790891,0.00872209762694434,0.0832763879732938
"181","BAP1",79.6372309109614,-6.38968087504212,1.71423022374069,-3.72743449890818,0.000193438811637671,0.00732165902048586
"182","BASP1",1317.8728848301,4.0051433008126,0.847112531577302,4.7279943945052,2.26748443481143e-06,0.000192246400321052
"183","BCAR1",86.088486236494,-3.49223433412142,1.28777736719323,-2.71183080483306,0.00669127374123104,0.072388439247742
"184","BCAT2",29.2109661968159,-3.83983310252735,1.63691876111957,-2.34576888831129,0.0189878771044816,0.127201973168961
"185","BCDIN3D-AS1",60.8603472310018,6.61237553320763,1.58497741090677,4.1719052194092,3.02063289464881e-05,0.00169379192685122
"186","BCL11A",21.756792714271,2.86340327598426,1.38777893158432,2.06329928406921,0.0390842020538317,0.185663098774769
"187","BCL2A1",7342.18539398726,6.33001472396053,0.865687930250722,7.31212080330982,2.6295853307703e-13,1.46675501765808e-10
"188","BCL2L1",174.879618977987,-2.73839640901324,1.13346499596274,-2.41595145749279,0.0156941534694802,0.115104940117337
"189","BCL2L14",65.1730361629301,5.62964952474133,1.11096749105179,5.06733956671544,4.03414258721759e-07,4.50040454098232e-05
"190","BCL2L2",97.6671288482777,-3.65897153072133,1.29058134678099,-2.83513436781621,0.00458064152459036,0.0581384896737827
"191","BCL3",1519.01527146125,3.12041814343102,0.859654867965209,3.62984990804159,0.00028358606951173,0.00957148141619527
"192","BCL6",938.568612542722,1.86939695697884,0.890445656792815,2.09939477240194,0.0357821151425598,0.178622445471001
"193","BCOR",50.7380706720603,-5.7337611109941,1.76221445584746,-3.25372493226808,0.00113902511632572,0.0259599745867097
"194","BCR",96.2148179731713,-5.59686237396098,1.55075609640909,-3.60911840805977,0.000307239356950667,0.010080875247564
"195","BEND7",16.5056782630657,-4.09023874154505,1.9571692524432,-2.089874821219,0.0366290459272622,0.181014845209543
"196","BEST1",68.3213604489443,3.11740968777419,1.13831346942257,2.73862145315346,0.00616973671676917,0.0690570256817151
"197","BHLHE40",885.097135101098,-1.87582113280875,0.890208794297391,-2.10716985141588,0.0351028592461531,0.176669028743117
"198","BIN1",57.7405276944795,-3.41037781968987,1.35856964843562,-2.51027087467829,0.0120638582817687,0.0998070023967093
"199","BIN2",202.111057547983,3.18959978844055,0.9248644210383,3.4487214729914,0.000563247358247928,0.0155450403716446
"200","BLCAP",67.1300940880025,-5.07835307532935,1.50966296779624,-3.36389855461751,0.000768497855607799,0.0199133014027664
"201","BLOC1S1",146.991518461371,3.85560232480565,0.977500455676392,3.94434836568718,8.00172659254126e-05,0.00375231408972355
"202","BMS1",93.9706388204578,-2.62340208369149,1.2712820447969,-2.06358777301114,0.0390568178644605,0.185616213330741
"203","BPI",26.9328230660186,3.82306705494037,1.38395423163473,2.76242303939817,0.00573740861060852,0.0657351961678152
"204","BRD9",62.3124155575658,-3.87331431141363,1.38754468021832,-2.79148799071767,0.00524663045673561,0.0628054602113722
"205","BSDC1",71.3409893496725,-3.7267600686048,1.33422551835521,-2.79320101237386,0.00521892499103943,0.062709939971696
"206","BST1",52.3728020238831,2.61612158359197,1.17725545097993,2.22222082846534,0.026268385526705,0.149553532324966
"207","BTG2",474.078607867262,-2.48732472279292,1.04541830460321,-2.37926264715346,0.0173473107523961,0.12072461132123
"208","BTN2A2",61.5241285592153,-4.30486854741076,1.58546954265765,-2.71520103766529,0.00662355490026341,0.072070261635515
"209","BTN3A2",107.7615295792,-2.56476674255068,1.13001507368871,-2.26967480546831,0.0232273211543164,0.140208908062507
"210","BTNL9",173.257944876076,-4.83675070416743,1.66836484087181,-2.89909651994343,0.0037423966911119,0.0522346670512424
"211","BUD13",30.9967979952806,-3.93172167839724,1.60900800446979,-2.44356875010876,0.0145427984631453,0.110616814342209
"212","C12orf49",43.5658477623181,-3.00696386553263,1.4911045294452,-2.01660165746492,0.0437370999201568,0.194909418065154
"213","C12orf57",198.836861921547,-4.96344905671303,1.26329920239429,-3.92895764305556,8.53148637001363e-05,0.00393945551238897
"214","C14orf132",30.4074727352362,-4.97985998261392,1.88077557787922,-2.64776937832702,0.0081024778380125,0.080780865594785
"215","C15orf48",1601.57906348322,4.36354973240783,1.19143548102315,3.66243057379877,0.000249833474125219,0.00883718336754274
"216","C19orf24",29.5373833120388,-3.85954658125893,1.61354711436908,-2.39196398226528,0.0167584868685615,0.118800296878271
"217","C19orf25",20.0300736616767,-4.3752001674335,1.90329245155061,-2.29875349101975,0.0215189411681618,0.135557248174399
"218","C19orf48",39.2149544272188,-5.35799827011056,1.79106312467376,-2.99151838720733,0.00277593820470648,0.0447388422830088
"219","C19orf66",763.564606108322,3.93910921717421,0.855924169127414,4.60217079883374,4.18110103192855e-06,0.000330681408480439
"220","C1D",15.4925528880204,-3.99707039281317,1.96828691963222,-2.03073563764781,0.0422818191467292,0.19228246553708
"221","C1orf162",446.011906911058,2.33635864734793,1.08531990538951,2.15269123485709,0.0313429528202319,0.165589538379271
"222","C1orf189",17.2820537183785,7.77565035804614,2.12786206823371,3.65420788975319,0.000257977182847748,0.00889629695155055
"223","C1orf194",20.3290716674494,3.94494041873511,1.38390894812484,2.85057801243383,0.00436398436158595,0.0564018369074243
"224","C1orf216",25.5992895726201,-4.7336519660463,1.86450569895695,-2.53882408012719,0.0111225735603789,0.0949090455659384
"225","C1QB",1154.64170189387,2.3019610513172,0.899479122387483,2.55921565495274,0.0104908639289887,0.0919844838404138
"226","C1QBP",78.2802848742767,-4.69811688999603,1.57340332200134,-2.98595841530327,0.00282691082253989,0.0452989951083034
"227","C1QC",850.790202399312,3.6410732236585,0.889875232292925,4.09166711413758,4.28283145007967e-05,0.00216140227180687
"228","C1QTNF1",312.181494580149,-2.69725320902885,1.08019550720286,-2.49700465429014,0.0125247312802239,0.101326032143369
"229","C1S",1178.21556362557,1.81359510517302,0.883905005312405,2.05179865966709,0.0401892336307743,0.18816949914303
"230","C20orf194",29.8908979813648,-3.22505047824035,1.53701366665089,-2.09825751599701,0.0358824032599681,0.178717360075886
"231","C20orf27",23.4099231055413,-4.59363963941898,1.95453892595537,-2.35024208442082,0.0187612046659029,0.126161958787588
"232","C20orf96",66.6867368143813,2.59465391475207,1.17835327613899,2.20193210923446,0.0276701044650403,0.15414140824937
"233","C2CD2",52.7492584644539,-5.79213517378005,1.74279870676238,-3.32346767948902,0.000889057244729173,0.0215611640266356
"234","C3AR1",393.493227430599,4.22699669493243,0.948754363832512,4.45531199230261,8.37712802357908e-06,0.000587952336383385
"235","C3orf58",16.7963606133536,-4.11678440404709,1.94296604963815,-2.1188143790849,0.0341061570720572,0.174344119521129
"236","C4orf3",2426.0908770862,2.61740295071139,0.886259710478862,2.95331370676566,0.00314382299229971,0.0475295807024142
"237","C5AR1",322.903514303147,2.76645036740785,0.908039876740089,3.04661770729668,0.00231431846100162,0.0398632088837994
"238","C6",20.8496370233812,5.1154071270315,1.47866900949838,3.45946732782805,0.000541244936256423,0.0150160048022135
"239","C6orf106",178.962851193789,-4.80563499219455,1.24946763866837,-3.84614602529137,0.000119990268827474,0.0049674096446624
"240","C7orf26",19.8071229159303,-4.35849330723417,1.90772042816625,-2.28466039514168,0.0223327486099407,0.137846517046099
"241","C7orf50",80.0033061494213,-3.91796345012492,1.46706257584297,-2.670617814563,0.00757117967799298,0.0778268839486444
"242","C7orf71",25.881194412016,9.02287338103671,2.08161861930133,4.3345468268655,1.46060696130014e-05,0.000914222139068934
"243","C8orf33",82.8901055238543,-2.60068587001595,1.23476179470744,-2.10622476429322,0.0351848329997867,0.176976203194941
"244","C8orf58",19.8222250476073,-4.36103795943454,1.89858588770177,-2.29699271846667,0.0216191851206298,0.135576138348064
"245","C9orf135",21.996253356727,3.07587525579063,1.48905898254496,2.06565038178248,0.0388615035533509,0.185329050508168
"246","C9orf66",26.0796902444995,6.45136876382681,1.34429713413,4.79906458180617,1.5940839078707e-06,0.000146014570367998
"247","C9orf84",35.7945911622188,4.37492916669763,1.61058277030175,2.71636406856504,0.00660032927305813,0.0719653185554219
"248","CA1",22.9584913087058,6.94273804045303,1.59360952998125,4.35661177335876,1.32091253576635e-05,0.000838265332577952
"249","CA12",89.085599967226,3.64480531508076,1.16671897317485,3.12397878056494,0.00178423323453929,0.0341319925412942
"250","CA8",49.0394788395156,-3.53876955168813,1.73760847242253,-2.03657475654136,0.0416926746012512,0.191280937413013
"251","CAB39L",32.046144929757,-5.05670106125412,1.8716483089915,-2.70173677232066,0.00689783477982228,0.0738416696934914
"252","CACNA1A",124.734951825102,6.39855260227749,1.14161640302169,5.60481838325155,2.08473445438717e-08,3.20203126776742e-06
"253","CACNA1C",24.0083909150615,-4.638845722266,1.8826962006448,-2.46393747471167,0.013742008121544,0.107165417271614
"254","CACNA1E",25.9800069810478,7.16795330282107,1.80918792776019,3.96197276846477,7.43330200848391e-05,0.00354856462549155
"255","CALHM2",30.4084113301212,-4.97852298727981,1.8921046023088,-2.63120917374487,0.00850816518840886,0.0823466070016046
"256","CALML4",20.488137712694,-4.40793509716606,1.90182379787893,-2.31774105576034,0.0204633983011904,0.132709803490451
"257","CAMK1",34.6653721617667,-5.17547685301253,1.82777323697642,-2.83157491767088,0.00463193812340065,0.05857909335537
"258","CAMP",14.3772499872525,4.1647025089108,1.66621154916771,2.49950404616456,0.0124367278896114,0.100999572547204
"259","CAMTA2",49.6326987165571,-4.63179467722943,1.5474405864128,-2.99319710100575,0.00276071394285159,0.04473707395465
"260","CANT1",56.1958988322902,-4.17233691901951,1.44894915703385,-2.87956061036725,0.00398229743815964,0.0543171019943577
"261","CAPRIN2",17.2650978508293,-4.15741107419489,1.93508611463248,-2.14843724150461,0.0316790369592809,0.166534937348442
"262","CAPZA1",1248.84972046503,2.58309046345778,0.922955129837032,2.79871727232708,0.00513060390376855,0.0622129750253308
"263","CARD16",2890.03686057083,5.04452585067103,0.893222827776633,5.64755589960415,1.62744926652408e-08,2.63146151901462e-06
"264","CARD17",77.3896677406554,8.4911753657913,1.39160533807131,6.10171226962927,1.04938156553352e-09,2.41768387641831e-07
"265","CARHSP1",167.687208969818,-2.19151684040442,1.05616827410942,-2.07496939088835,0.0379893717104242,0.183396280976196
"266","CASKIN2",36.2515736692795,-4.15007426319563,1.7054535158312,-2.43341388356338,0.0149571929060102,0.112343253308218
"267","CASP1",965.174831607107,2.25270186223598,1.03271245045907,2.18134473079567,0.029157928271264,0.158918714066448
"268","CASP4",1784.62634511419,3.29533695291066,0.848005695074937,3.8859844598325,0.000101916026349176,0.00444488085287478
"269","CASP5",230.107534783291,6.94009662516377,0.92245251141797,7.52352727025008,5.33178731056723e-14,4.03616299409939e-11
"270","CASP7",65.1996440083673,-2.68029590581737,1.2958721247406,-2.06833363774524,0.0386086607683459,0.184645571670997
"271","CBFA2T2",18.4562162193137,-4.25531278743966,1.92332422192732,-2.21247813495299,0.0269336453494486,0.151831262453966
"272","CBFA2T3",19.6381280546372,-4.33162478133368,2.02703661528464,-2.13692478402786,0.0326041098211914,0.1696310043618
"273","CBR1",23.4153091897925,-3.50344925821821,1.70024601927902,-2.06055430713717,0.0393455797735857,0.186236915784038
"274","CBX4",95.948467773372,2.82156145697106,0.993718243853855,2.83939786194166,0.00451987623056739,0.0576433794122181
"275","CBX7",65.9624220474948,-6.1058888228993,1.80973217121182,-3.37391848364541,0.000741063092704784,0.0194400659813993
"276","CBY1",22.0726683415154,-4.51156670628746,1.93152558967842,-2.33575300808652,0.0195041180453924,0.129548112660291
"277","CC2D1B",44.7541744758232,-5.55322647645857,1.75687851833328,-3.16084829913387,0.00157310404184863,0.031396905151623
"278","CCAR1",50.1399987864647,-2.91186348390058,1.36090979791892,-2.13964473498049,0.0323834884412911,0.168980901280553
"279","CCDC114",18.8695807219324,3.73926753519283,1.49545280105093,2.50042497667935,0.0124044403255762,0.100856456422353
"280","CCDC124",94.9230557214307,-2.34671464041055,1.13494254696824,-2.0676946570373,0.038668744655746,0.184766165852839
"281","CCDC130",37.6264445636313,-5.29998466937735,1.7792057586788,-2.97884864835027,0.00289333656086219,0.0454949271098183
"282","CCDC137",26.873854349253,-4.80804783697607,1.83210168845388,-2.62433459194811,0.00868184506804407,0.0831889902370962
"283","CCDC140",10.1062422146393,9.70942839142574,2.45191572335199,3.95993561236765,7.49699740987035e-05,0.00356292280492403
"284","CCDC22",20.4624861820561,-4.40769720885354,1.89102702766947,-2.33084834027235,0.0197613581041513,0.130210504189659
"285","CCDC3",85.447071840588,-3.55305407674477,1.60492899977393,-2.2138387911523,0.026839870553629,0.151544458245797
"286","CCDC38",34.7531614333583,6.62298420106351,1.69266830172422,3.91274781616521,9.12518157130163e-05,0.00409782518189215
"287","CCDC57",16.1733428295579,-4.05858606852156,1.97006126604109,-2.06013190476935,0.0393859325480519,0.186261540894357
"288","CCDC60",10.8693719167941,4.97465584406091,1.77314847351642,2.80554951734833,0.00502308627834369,0.0613793613090732
"289","CCDC68",24.0848751666903,-3.54297034004774,1.72015085511793,-2.05968582901111,0.0394285850188163,0.186380082082701
"290","CCDC69",150.282435708441,-2.49812354203239,1.14758073548807,-2.17686082101224,0.029490953416354,0.159787895862229
"291","CCDC71L",427.771985806833,2.15254178100337,0.901262635646903,2.38836238834902,0.0169236449276651,0.119173946141791
"292","CCDC84",27.2481460691668,-4.82816139008092,1.83038075387721,-2.63779073280444,0.00834480601363778,0.0817715857771139
"293","CCDC85C",26.6709235648347,-4.79702610405178,1.83356116012546,-2.61623457584778,0.00889054559963614,0.0843527325559032
"294","CCDC86",45.6014012618994,-3.40633301651595,1.424948454793,-2.39049560358363,0.016825650590078,0.118825373528719
"295","CCDC9",20.0620932210519,-4.37854736383499,1.8961863248155,-2.30913349945239,0.0209361743470787,0.133468363104826
"296","CCK",22.6771390828379,-4.53927263562728,2.03979123896614,-2.22536137469048,0.0260569883204753,0.148905605299736
"297","CCL11",1746.38881673537,6.34479055593898,0.89692213970714,7.07395912649749,1.50574653915661e-12,6.93821818347031e-10
"298","CCL18",1946.79864682624,3.66217542822651,0.96823094738005,3.78233668128048,0.000155363027104341,0.00616680659644871
"299","CCL19",335.029760893169,4.54951244443635,0.91250080957443,4.98576263900319,6.17178768768761e-07,6.45967330319783e-05
"300","CCL2",22601.7866330245,3.07717579398089,0.959303346085716,3.20771923348002,0.0013379204385033,0.0289465916079348
"301","CCL3",11032.045820033,5.59726001352219,1.2283947249228,4.55656467742808,5.19970330785267e-06,0.000398491923822443
"302","CCL4",26488.1632646365,8.18638702159729,1.03670149458349,7.89657106155352,2.86680840905564e-15,3.03824355191717e-12
"303","CCL7",153.431053262367,6.14360002205881,1.12180642259793,5.47652420087877,4.33761475196479e-08,6.12933881884305e-06
"304","CCL8",5087.5680227702,7.16551074787746,0.884762143867251,8.09879897952841,5.55044107207022e-16,7.79870827286446e-13
"305","CCM2",73.8150764991534,-3.49672224626138,1.31288694108696,-2.66338413219831,0.00773590483695801,0.0787713990660109
"306","CCM2L",20.9791990919516,-4.42215936901155,2.06883357902539,-2.13751333787553,0.0325562620535289,0.169465257978045
"307","CCND1",350.006621637846,-3.50541831721305,1.11478973754827,-3.1444659016349,0.00166390301040385,0.0323560442279999
"308","CCND3",176.087619028927,-2.61227074584239,1.22205957355813,-2.1375968916446,0.0325494742454075,0.169465257978045
"309","CCNK",133.448998234486,2.00667830479154,0.98054989451668,2.04648260737475,0.0407089119497459,0.189452727404219
"310","CCNL2",265.69015805994,-4.74262612836751,1.35096604207315,-3.51054429250467,0.000447190300726956,0.0132014562871985
"311","CCPG1",62.4824926639816,2.45083608899149,1.16459797941626,2.10444817208076,0.0353393710889192,0.177332696401688
"312","CCR1",235.940022344665,3.8716388728173,0.943930139243706,4.10161590551534,4.10274906449437e-05,0.00210052824084596
"313","CCR7",37.6708536276936,-4.19125843050517,1.85048745339671,-2.26494831013947,0.0235158516870668,0.141121741891016
"314","CCRL2",329.28650343501,2.68572781777452,1.03113848926758,2.60462376851262,0.00919751948666905,0.0856932997804341
"315","CCT4",271.505955099499,-2.18160940326727,1.03535079999171,-2.10712099057126,0.0351070932754298,0.176669028743117
"316","CCT8",235.152762386854,-4.76978397438339,1.23596081244716,-3.85917087851627,0.000113772367021559,0.00486180819917582
"317","CD164",1019.96829837635,2.48901327896516,0.970680744533774,2.56419352395895,0.0103415865235455,0.0915963251122016
"318","CD2BP2",113.223390080695,-4.1349763717679,1.28704787519281,-3.2127603420723,0.00131465939406378,0.0286682309841316
"319","CD300LG",24.756462750688,-4.64079508135432,2.25456895558658,-2.05839571677545,0.0395521625717253,0.186714395962203
"320","CD320",46.7757259859315,-5.60891981555411,1.81810475704409,-3.08503665359372,0.00203527069384439,0.0366534735767005
"321","CD34",231.423233995958,-5.2601291560745,1.65490613069109,-3.17850605452641,0.0014803612634817,0.0304638226609301
"322","CD37",1093.63987538166,4.64507620595115,0.900624826097108,5.15761510381716,2.50115096110938e-07,3.08223231230665e-05
"323","CD38",35.7503659483075,3.49818150055113,1.18001617065321,2.96451996807356,0.00303155567973687,0.0467441187882632
"324","CD4",629.546905507367,2.54515455166386,1.01752853528222,2.50131024675189,0.012373473014137,0.100794824753131
"325","CD48",326.846749191145,3.13030991795902,0.976050677797868,3.20711822568631,0.0013407188424512,0.0289465916079348
"326","CD53",2353.71693342082,4.56093696910063,0.919784435812016,4.95870205182814,7.09657064219578e-07,7.16280530152294e-05
"327","CD55",1955.087760962,2.40241800181254,0.901536085655528,2.66480514761169,0.00770329428192217,0.0785750845041493
"328","CD69",229.037911388282,3.78880893646293,1.05246075772902,3.59995269052915,0.000318275082758764,0.0103787056217766
"329","CD74",17212.2961357248,2.58366486652063,0.861594599976885,2.99870132262893,0.00271132959542735,0.0442753020837273
"330","CD82",91.014334547759,-6.5831741152925,1.70976282572739,-3.85034346064448,0.000117952299323066,0.00492149003238525
"331","CD83",560.522648107583,-2.62833326479376,1.31277517480055,-2.00211987189131,0.0452718407729571,0.199232770818169
"332","CD8A",22.1324641962934,-4.52244213948368,1.88092676748829,-2.40436906829858,0.0162004083865592,0.116717830102484
"333","CD9",315.101790863022,-2.40013100102305,1.11635295344103,-2.14997505370046,0.0315571880894676,0.166141619161539
"334","CDA",394.400031120132,5.41251555926972,1.15874189290221,4.67102776936233,2.99696415751611e-06,0.00024432173954889
"335","CDC14A",16.5060660797694,-4.08995855216987,1.96025896032227,-2.08643788139985,0.0369389765871081,0.181408375287382
"336","CDC34",58.9991094626781,-3.16007545097112,1.34254504494792,-2.35379472954198,0.0185828697295917,0.125440288786123
