"","X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1867","SFT2D1",297.276461769287,2.16343615886001,0.923603153798989,2.34238714967712,0.0191608275574712,0.128854158184853
"1868","SFTA3",34.1714722780855,-5.15362345503659,1.83665445654293,-2.80598423763231,0.00501631460914298,0.0620471296067117
"1869","SFTPA1",2980.13473379819,1.80222376949097,0.852120644743762,2.11498662848722,0.0344310869826906,0.176880622474417
"1870","SFTPA2",5197.41519388941,2.02887384911429,0.853279645733079,2.37773613757214,0.017419285728797,0.122049000662631
"1871","SFTPC",3481.69102971274,-1.98358986618321,0.862154674378603,-2.30073550040529,0.0214065861765412,0.135209614395787
"1872","SGCA",34.5485797826543,-5.16527867572644,1.87060549582658,-2.76128702029929,0.00575740542163836,0.0667809127237923
"1873","SGK1",308.351831226279,-2.90248166398779,1.10192892639277,-2.63400079122094,0.00843852912931802,0.0828833879435584
"1874","SGMS1",34.1065729166618,-2.96469017083858,1.46041006461418,-2.03003953661591,0.0423525206364695,0.193405820231092
"1875","SGPP2",29.5300036384318,3.20027639060638,1.41486087235036,2.26190182593013,0.023703469542256,0.142167700234954
"1876","SGSH",40.1106478600835,-2.85687383720417,1.4064644260891,-2.03124500286734,0.0422301472978792,0.193129413486157
"1877","SGSM2",52.6543405166708,-5.78867793132596,1.74684400180846,-3.31379214476686,0.000920399000020736,0.0229692114084429
"1878","SGSM3",43.2953497447427,-5.5025381161679,1.77686617640609,-3.0967656367332,0.00195644484445928,0.0367469302802905
"1879","SGTA",87.8033765635012,-3.52389220590774,1.2951794505272,-2.72077525973203,0.00651290234319979,0.0721812965696656
"1880","SH3BGRL3",3956.68177505603,2.78051946713867,0.842572428469081,3.30003614311325,0.000966723774184555,0.023737946620229
"1881","SH3BP5",38.0996684644533,-4.23904462768757,1.58153158376765,-2.6803414305448,0.00735471007298756,0.0774447894003378
"1882","SH3D19",86.2658540311401,-2.97031172730187,1.33056017525354,-2.2323768458919,0.0255900668016502,0.148976212712598
"1883","SH3PXD2A",125.996634474213,-4.06470932906688,1.28109708523646,-3.17283473353359,0.00150958428905827,0.0313817658226365
"1884","SH3PXD2B",45.3920076423208,-5.57416691641702,1.75298800283639,-3.17980893616946,0.00147372186187345,0.031181158603196
"1885","SH3RF1",32.1118961911151,-3.33431304585755,1.51565799342878,-2.19991123347988,0.0278131935542962,0.156062919387995
"1886","SH3TC1",28.6492728148445,-3.80872253170524,1.65459672101354,-2.30190383151017,0.0213405960988537,0.135209614395787
"1887","SHANK3",114.16818739371,-2.67800155074607,1.21960150555877,-2.19580046313499,0.0281062285090101,0.156776598492212
"1888","SHC2",32.3622333256242,-3.99176405012208,1.63240257234797,-2.44533065417834,0.0144719394283042,0.110906645325286
"1889","SHE",36.0918059709796,-5.22107989984967,1.93101305457563,-2.70380352296327,0.00685508092130325,0.0748001525144912
"1890","SIAH2",135.302346314213,1.97173452762707,0.976085089820693,2.02004369105698,0.0433788557863073,0.195872640256519
"1891","SIDT2",27.7771453260844,-4.8545553153847,1.8388631944413,-2.63997633432414,0.00829118167483346,0.0822565109608519
"1892","SIGLEC14",514.300735629823,6.92024366478346,1.42249384416806,4.86486721412193,1.14533674766834e-06,0.000111472502004884
"1893","SIGLEC5",36.874311852242,3.9861491129999,1.3335075425391,2.98922127235213,0.00279689501648032,0.0456456677537169
"1894","SIGLEC7",48.6924303948074,4.02705992539793,1.15185664201396,3.49614681073232,0.000472028917724949,0.0142755412236251
"1895","SIK2",58.8083391520997,-2.7089365129274,1.32530926297126,-2.04400330444695,0.040953220703693,0.19087730990585
"1896","SIN3B",67.0551569275675,-5.07508494175908,1.52104774777024,-3.33657174746738,0.000848185328646291,0.0219339906485198
"1897","SIRPB1",143.478743205913,4.95876921785092,1.0382357174545,4.77614970712873,1.78683389003577e-06,0.000162117318870534
"1898","SIRT1",34.3092211277262,-3.43443203642916,1.51178051360353,-2.2717795377867,0.023099829354943,0.140117151883298
"1899","SIRT5",19.4106472959434,-4.32299619517206,1.95734678694942,-2.20860004164595,0.0272024724565641,0.154334748341269
"1900","SIVA1",75.9974066331221,-4.61819865594511,1.41271428844891,-3.26902523299009,0.00107918677060643,0.0258473681568511
"1901","SKIV2L",45.0910172025096,-5.56431199599098,1.75279121602171,-3.17454351957573,0.00150072384488628,0.031326968809712
"1902","SLAMF7",556.446488224223,3.69855079919305,0.99046079912258,3.73417181423988,0.00018833389669419,0.00755169549815732
"1903","SLC12A7",153.19868575256,-2.60034259190114,1.1678561606678,-2.22659491766026,0.0259743589398024,0.149726385532939
"1904","SLC15A3",63.1318454184068,-2.81706152676798,1.31268672096874,-2.14602729026544,0.0318708014700498,0.168415005201557
"1905","SLC22A23",26.8293854813782,-4.80347680911794,1.84687216419773,-2.6008713013467,0.00929873312191757,0.0870973200378386
"1906","SLC24A4",27.4829292175106,3.58932723749081,1.69800614799862,2.11384819879565,0.034528234776214,0.177003691021287
"1907","SLC25A23",27.0404376968063,-4.80737081214266,1.90657022869114,-2.52147586267668,0.0116863692778787,0.0988642333164832
"1908","SLC25A25",282.649694684203,-5.07381743914874,1.30038286744306,-3.90178736292134,9.54850189108286e-05,0.004444620054171
"1909","SLC25A29",56.1566139089576,-5.879052665967,1.76646084468746,-3.32815339986049,0.000874237136501272,0.0224635781681424
"1910","SLC25A3",547.139102176844,-2.61839406890982,0.923966708721694,-2.83386191752771,0.00459891990463637,0.0593205259024542
"1911","SLC25A36",45.00748827078,-4.4889621093541,1.54450435962933,-2.90640947781552,0.00365602665486899,0.0522032123996324
"1912","SLC25A4",64.25234848241,-6.0792245884285,1.7206422224695,-3.53311368804113,0.000410695820498236,0.0130086078528228
"1913","SLC25A44",84.5443112561267,-6.47812512640852,1.69758689471753,-3.81607866234526,0.000135589294554604,0.00576039280754599
"1914","SLC26A6",17.676489921247,-4.19320665092361,1.91738938586405,-2.1869353621325,0.0287472429882129,0.158725107494486
"1915","SLC26A8",54.9367670953239,6.13601873245757,1.18940458682026,5.15889950354194,2.48405592180993e-07,3.1287414939879e-05
"1916","SLC30A4",59.135544062618,3.98342794503003,1.25615077143393,3.17113839804664,0.00151842781761074,0.0314789736194157
"1917","SLC35A3",15.7582974473291,-4.02252841782916,1.95773441605093,-2.05468544908316,0.0399093962834607,0.18847375236468
"1918","SLC35A4",96.5753668899226,-3.46444385492281,1.27645101863989,-2.71412204959836,0.00664516788358697,0.0729673511401868
"1919","SLC35B2",25.5238243537726,-4.73386782180352,1.83137635926517,-2.58486891449388,0.00974160263738003,0.0893689784368386
"1920","SLC35F1",35.6270465000119,4.56755479026911,1.60232909854947,2.85057220417699,0.00436406406840962,0.0576099505750844
"1921","SLC35F2",23.25750329478,-4.59589691016852,1.8658306630948,-2.4631907927515,0.0137706615752175,0.108483225036261
"1922","SLC35G2",16.2647477072386,-4.07014141271254,1.94203729729456,-2.0958101156876,0.0360990386532004,0.180007595631655
"1923","SLC38A5",61.3065040896561,-4.9404548850105,1.55311665518427,-3.18099407956214,0.00146770629037031,0.0311153733558506
"1924","SLC39A3",15.1671362614312,-3.96579004376785,1.970843130861,-2.01223018801873,0.0441956776538808,0.197396297439486
"1925","SLC39A7",194.527121862452,-4.4820645551579,1.23235896170347,-3.63697972298786,0.000275853637449454,0.0098442968084462
"1926","SLC39A8",590.096334036942,2.5652167345199,0.901212817304707,2.84640507243538,0.00442159100379686,0.0580496903586545
"1927","SLC41A3",38.758786110119,-4.26426529269974,1.58151711456282,-2.696313086614,0.00701117334015711,0.0753630740760261
"1928","SLC43A1",14.9754294416525,-3.94799714089973,1.96712993706948,-2.00698340587569,0.0447514299230921,0.198800335583661
"1929","SLC44A2",255.95582338919,-2.96345015010748,1.21287169544268,-2.44333358692641,0.0145522791950508,0.111203926525492
"1930","SLC4A1AP",26.3638126712811,-4.78128496969338,1.82524569215702,-2.61952951881398,0.00880511518113774,0.084167467079697
"1931","SLC4A7",69.2641884561965,-2.97460056418413,1.35560941576106,-2.19429027978103,0.0282145478004423,0.15716178394981
"1932","SLC6A4",40.8141126718113,-3.69423939770007,1.53718707141996,-2.40324646647435,0.0162502309187085,0.11778941923879
"1933","SLC6A8",22.5612234048617,-4.55214565187787,1.86422663951903,-2.44184132732505,0.0146125675596443,0.11144526015095
"1934","SLC8A1",54.3385617236846,2.41678639955207,1.14533673307117,2.11010991769343,0.0348488892306849,0.177541151745924
"1935","SLC9A1",42.3654294684083,-5.47278698331995,1.76854880849678,-3.09450717844292,0.00197140164039977,0.036769731641324
"1936","SLC9A8",152.521292317053,1.92203381000775,0.945431785255477,2.03296931622451,0.0420556230867895,0.192825482127267
"1937","SLC9B2",148.771000339238,2.25232077022877,0.940832838629274,2.39396487638574,0.0166673448005901,0.119792701111599
"1938","SLCO2B1",67.9834123467466,-2.95496359733079,1.39292112268138,-2.12141488072381,0.0338869040853364,0.175177786160122
"1939","SLED1",13.1165042803091,5.2030069660454,1.72748246670099,3.01190146142652,0.00259616857190644,0.0441183821124291
"1940","SLIT3",88.0857228204587,-3.00873166965233,1.34916118258838,-2.23007577484556,0.0257424127737899,0.14931369716296
"1941","SLK",69.7564710036929,-2.78488008666934,1.28820602534275,-2.16182817956342,0.0306314225463197,0.164628518966315
"1942","SLPI",583.474383492998,1.99443107064744,0.907492867525987,2.19773746110498,0.0279678203596138,0.15643860228319
"1943","SMAD1",27.8046967662609,-4.85921099819949,1.8162174253878,-2.67545665528561,0.00746275225205893,0.0778715649225564
"1944","SMAD7",42.3616090194987,-4.39869241635204,1.55408942261377,-2.83039852941926,0.00464900552589392,0.0595872051920634
"1945","SMAP2",733.216907964857,2.66910191828534,0.921957320279763,2.89503847908645,0.00379112057117607,0.0533935443878776
"1946","SMARCB1",40.8871292928753,-3.24173451130467,1.44934263730417,-2.23669298609362,0.0253064127375586,0.147726529317504
"1947","SMARCD2",79.0591912695357,-2.8245478946303,1.30261944063722,-2.1683600033242,0.0301313063504066,0.162764363659045
"1948","SMC3",35.3206137303314,-4.12641161059174,1.59480798569865,-2.58740340379224,0.00967023050513374,0.0890193360171641
"1949","SMG5",98.2220262952805,-2.52445962843248,1.1978627138476,-2.10746991224377,0.0350768670763354,0.177736162868661
"1950","SMG6",49.3152961919431,-3.17348582969865,1.38780294799367,-2.28669771474871,0.0222134731852985,0.137228761639819
"1951","SMIM3",133.240812734422,-2.52360053830541,1.08441746177856,-2.32714856340144,0.0199573595562815,0.131404361260486
"1952","SMPD4",37.9906757690167,-5.31502795257612,1.77019757661299,-3.00250549588123,0.00267767138466939,0.0449328367465055
"1953","SMTN",173.646697571208,-7.5203913631311,1.66697685685223,-4.51139518357316,6.44026060621e-06,0.000478815486458919
"1954","SNAI1",65.352893239064,-3.94323022561862,1.36935848710302,-2.87961864095998,0.00398156460647245,0.0550336416873203
"1955","SNAPC2",18.8253033606015,-4.28612364867908,1.90031462949096,-2.25548105674859,0.0241031500027829,0.143747968519024
"1956","SNCG",54.0072398393128,-4.10959766088158,1.70999538472889,-2.40327997232176,0.0162487419383387,0.11778941923879
"1957","SNED1",27.659414352087,-4.84324729556849,1.88014004422248,-2.57600347934262,0.00999496405535355,0.0901852112091255
"1958","SNHG12",69.7942934450975,-3.19357853112745,1.37948875386063,-2.315044991987,0.0206104699353945,0.133326701588117
"1959","SNHG15",248.801229131549,-3.44894569759199,1.11015935477588,-3.10671227761555,0.00189180428438397,0.0362968757502057
"1960","SNHG3",78.3016435300353,-3.00784751029036,1.27482763901143,-2.35941504423515,0.0183037713650697,0.126113832201839
"1961","SNHG7",74.0231093803105,-3.17021705096937,1.34604322683085,-2.35521191873859,0.0185121448916497,0.126841728058644
"1962","SNHG9",22.6193214855586,-4.55334592044637,1.87868884304109,-2.42368284525272,0.0153640167493944,0.114545378355861
"1963","SNORA12",24.224048686403,6.26152576542259,1.45253027422276,4.31077126345823,1.62686122217958e-05,0.00103673668122944
"1964","SNORA48",29.5513745622125,3.21408947352316,1.24689238463593,2.57767992901939,0.00994660825057091,0.0901852112091255
"1965","SNORA54",12.2578657626623,5.43220516217912,1.96309925372154,2.76715767268569,0.00565473986942879,0.0660192421396997
"1966","SNORA70",21.3312285638324,-4.47039978601058,1.86822212562203,-2.39286309946798,0.0167174774842051,0.119877638275888
"1967","SNORA74B",45.5663133747731,7.19529572342941,1.57661951253369,4.56374899982448,5.02481495499189e-06,0.000395556389030465
"1968","SNRNP200",176.42883625128,-2.13025987467394,1.04480767952777,-2.03890143268929,0.0414598659051833,0.191687583033671
"1969","SNRNP35",20.4858108124716,-4.40671245491785,1.90883213071722,-2.30859088340161,0.0209662943160273,0.134249489801069
"1970","SNRNP70",170.785412693743,-2.54728109444472,1.181104013933,-2.15669497723781,0.0310294386097216,0.166251775179137
"1971","SNRPA1",84.9191502586302,-3.41584444887639,1.31706188345167,-2.59353375251007,0.00949952143274458,0.0880249862801225
"1972","SNTN",21.9928631585746,3.23443163374425,1.40998969719183,2.29393990621777,0.0217939507827908,0.136119550890776
"1973","SNX10",240.847871230124,2.60699641291164,1.04306124069926,2.4993704215909,0.0124414189074728,0.101755409337971
"1974","SNX11",37.5979772483385,-5.30002276991375,1.77165560966202,-2.99156491871738,0.00277551517901442,0.045502252212425
"1975","SNX21",22.7232767394677,-4.56026423834616,1.87628386462184,-2.43047671214999,0.015078975049688,0.113527079382532
"1976","SNX25",21.4438168529524,-4.47777858069261,1.872994672999,-2.39070545434221,0.0168160375567495,0.120503680108809
"1977","SNX8",43.3667147070408,-3.63594069055838,1.62695347564795,-2.23481540497667,0.02542947007573,0.148202453255724
"1978","SOCS1",208.150664190515,2.50424786875505,1.01223092800412,2.47398869119009,0.0133613926159483,0.106354698398768
"1979","SOCS7",15.0933233771273,-3.96099979017453,1.95599635153563,-2.02505479474172,0.0428617380246811,0.19443973190349
"1980","SOD2",21690.254922901,2.43950330363666,1.00480739408867,2.42783175958733,0.0151893875477454,0.1138415722034
"1981","SOD3",272.209424366801,2.26200311975164,1.08379701119413,2.08710957530631,0.0368782307135971,0.181525672652768
"1982","SON",307.244325429142,-2.14525418395279,0.988408729980421,-2.17041201568028,0.0299756473536761,0.16249077497137
"1983","SOS1",38.4141045257768,-3.60454856023786,1.48147585489363,-2.43307951886713,0.0149710126213166,0.113032201074623
"1984","SOWAHC",15.529102460343,-4.0026026640061,1.94976578962396,-2.05286331584373,0.0400858357212408,0.18905680935313
"1985","SOX13",48.8606378777419,-3.17084768542625,1.47034581347732,-2.15653192355294,0.0310421538000274,0.166251775179137
"1986","SP110",470.023137963004,3.87849980022514,0.918348946128416,4.22333995871194,2.40708315672779e-05,0.00141464395955373
"1987","SP140",404.736705948459,5.97473585661978,0.908787687123124,6.57440229580302,4.88489934315891e-11,1.6343041364956e-08
"1988","SP140L",244.516729310951,3.10523002681102,0.951850485109882,3.26230860349097,0.00110508768695931,0.0261749309216513
"1989","SPAG6",20.2505236292568,3.26388348275473,1.45752367598156,2.23933479540679,0.0251341404947053,0.147003104650451
"1990","SPARCL1",1103.27745897925,-3.95068289269251,1.21522880468644,-3.25097864489139,0.00115008495945698,0.0269426905381759
"1991","SPECC1",21.8243713582538,-3.40326703591051,1.66698600978476,-2.04156904493154,0.0411942984889543,0.191326670943862
"1992","SPG7",74.317425822484,-4.13683072797314,1.39722458894467,-2.96074858738186,0.00306892345725014,0.0478321949910458
"1993","SPHK1",177.226565126979,-5.85649631882141,1.40612699022996,-4.16498393069294,3.11374495277285e-05,0.00176379647959715
"1994","SPI1",726.626891596355,4.24033155030923,0.941731399969151,4.50269742566525,6.70963768219984e-06,0.000492009459079668
"1995","SPRED1",46.0955714360926,-5.596967257757,1.74656667757397,-3.20455401423972,0.00135271906094115,0.0300327924198286
"1996","SPRR2E",11.8578038157817,5.13502545190863,1.71008741888069,3.00278535191475,0.00267521044265917,0.0449328367465055
"1997","SPRYD3",62.8430713246481,-4.3377675858253,1.42653489010547,-3.04077216471347,0.00235972316354302,0.0415862635151501
"1998","SPRYD4",43.5796216035283,2.63537908270527,1.26118140790269,2.08961142797676,0.0366527191277398,0.180845310160946
"1999","SPSB3",53.2700908508243,-5.80055061000483,1.78533812010871,-3.24899275082505,0.00115814429571912,0.0270132741393657
"2000","SPTLC2",402.324751457218,2.59256438925243,0.899634261972901,2.88179819159725,0.00395412894702313,0.0549123230762083
"2001","SRBD1",53.3249043691953,2.49039461530249,1.13768898027458,2.18899423171124,0.0285972592759996,0.158372095466815
"2002","SRCAP",70.7291130069354,-3.43226106566,1.31509562336624,-2.60989467585215,0.00905701030586168,0.0858115120190876
"2003","SREK1",72.6216416673734,-5.19466891445064,1.49843046638393,-3.46674005300134,0.000526811093490918,0.0154099441718955
"2004","SRGN",20300.2839013368,5.22917920227377,0.915455021881661,5.7121093634131,1.11584337742316e-08,1.95839658994957e-06
"2005","SRL",17.7388148117049,-4.19911133527315,1.91443644805113,-2.1933929118137,0.0282790825801981,0.157439343787624
"2006","SRSF10",23.7989518601971,-4.63041897982344,1.8541320890604,-2.49735119042676,0.0125124969373203,0.102090760389857
"2007","SRSF5",454.831264562352,-2.41513845561205,1.03253716517577,-2.33903295403505,0.0193337280506686,0.129772346401541
"2008","SSBP4",26.1504108358619,-4.76244261154247,1.87917697712034,-2.53432362652743,0.0112664627155373,0.0964178655735747
"2009","SSH1",318.023134214564,-2.93623792820603,1.02395136263065,-2.86755605330951,0.00413655521706176,0.0558463311979071
"2010","SSH2",60.280009355374,-4.27626489731352,1.44807782481482,-2.95306289761075,0.00314637847314685,0.0483390660892868
"2011","SSNA1",39.6429565465273,-4.29799547647879,1.57732637549481,-2.72486122292256,0.00643285195507725,0.0716113209237668
"2012","SSSCA1",47.3054781607393,-3.46040162626773,1.40769929093493,-2.45819661098891,0.0139636704208008,0.109280011348752
"2013","ST20",958.242717832205,8.29820872108762,0.908446750209477,9.13450207089646,6.57084539563079e-20,2.65152429303346e-16
"2014","ST3GAL1",271.329008034231,-2.190539528695,1.07461760869062,-2.0384362874568,0.0415063203894415,0.191785354376073
"2015","ST3GAL3",21.2674143003083,-4.46508908935514,1.87492805477576,-2.38147222661787,0.0172435910057403,0.1214538719128
"2016","ST6GAL2",10.104015466598,4.94776412867204,1.84710228413595,2.67866277420936,0.00739167954778484,0.0775836482731221
"2017","ST6GALNAC2",20.6232749988221,-4.41683548745379,1.90501236156549,-2.31853376732115,0.0204203299827292,0.133223676291956
"2018","ST6GALNAC4",37.9614699086117,-3.58685423873693,1.49459649761884,-2.39988133549853,0.0164003874776216,0.118556751070504
"2019","ST6GALNAC6",160.256970987235,-5.22405115866847,1.40131043482869,-3.72797563539666,0.000193024033783346,0.00762845750884468
"2020","STAB1",68.5047324516639,-3.8194513046865,1.46398060869001,-2.60894938226279,0.00908206754458038,0.0858115120190876
"2021","STAP1",212.24851658307,7.35472695810223,0.94642405716674,7.77106932395579,7.78262878083932e-15,7.57462033887871e-12
"2022","STAP2",28.7969873725906,-4.90434048497411,1.86520202460779,-2.62938835593714,0.00855386136781664,0.0834422377827179
"2023","STARD10",56.9896896851049,-5.90406732310613,1.74017456081375,-3.39280176601664,0.000691816840422088,0.019103232583173
"2024","STARD3",113.324750905332,-3.3985930099763,1.23375187105928,-2.7546811394566,0.00587493595227617,0.0676601366114538
"2025","STARD8",57.104454867338,-4.12299259395441,1.62077036742326,-2.543847467121,0.0109638950331102,0.094968124749811
"2026","STARD9",35.0429912705367,-5.19562521802272,1.79213190039159,-2.8991310387854,0.00374198468470794,0.052855394419032
"2027","STAT1",1584.06278367594,3.35825404517035,0.945782452388482,3.550767977022,0.00038410887892216,0.0123102019521073
"2028","STAT2",520.382851601932,2.26475241792076,0.868699246389071,2.60706156628393,0.0091322938602103,0.0860654384396228
"2029","STAT4",221.315726678782,3.1887654633812,0.943992487073588,3.37795640012612,0.000730266581771156,0.0199444745521479
"2030","STAT5A",188.507027929835,-2.77367943410812,1.12418680537009,-2.46727627548964,0.0136145268647476,0.10756983366346
"2031","STC1",1079.7604943647,-5.05883891550071,1.15441352791211,-4.38217224000328,1.17501855836353e-05,0.000770677961928702
"2032","STEAP1",71.1008148762434,2.60436523162089,1.12351208620895,2.31805715629527,0.0204462149520075,0.133230174848565
"2033","STEAP4",812.216838328256,2.96259391004226,1.08742945602988,2.72440101159157,0.00644182376239671,0.0716113209237668
"2034","STK16",20.3596324845095,-4.40071252539865,1.88659839310168,-2.33261755203958,0.019668226894335,0.130644196645089
"2035","STK19",23.7415447993902,-4.6273126506731,1.84731564702461,-2.50488467313428,0.0122491326107257,0.101098166711346
"2036","STK24",661.052439095306,1.93584453084934,0.888659750207333,2.17838664392946,0.0293772633975435,0.160863855527596
"2037","STK25",82.0368373077737,-2.49867796207208,1.20604764105084,-2.07179043101063,0.0382849894645729,0.185089653783988
"2038","STK38",94.5532743001794,-3.14816464277164,1.49115278704939,-2.11122875543898,0.0347526543380045,0.177425807030365
"2039","STK40",197.745768889243,-2.44726620602055,1.05396796090168,-2.32195502786147,0.0202353573109316,0.132663646889671
"2040","STON1",19.8020812987817,-4.35174157799288,1.95777837095581,-2.22279581925726,0.0262295711347927,0.150651174125049
"2041","STRIP1",37.3824279326373,-3.1047150716435,1.4455047308338,-2.14784151543567,0.0317263477428368,0.167862257648113
"2042","STRN4",502.140273758936,3.1890270134646,0.904524040354098,3.52564096827783,0.000422459272587599,0.0132247045974352
"2043","STT3B",62.61228448696,-2.88091835643519,1.35071423219129,-2.13288517124856,0.032934147080249,0.171912715085883
"2044","STUB1",35.0883760135277,-5.19181937179963,1.83667183967268,-2.82675394681551,0.0047022443486084,0.0599312238050018
"2045","STX11",498.721897660519,2.16910567604595,0.897065658729044,2.4180010180293,0.0156060331537774,0.115721234571051
"2046","STXBP6",24.6923638281252,-3.59061280690688,1.63859152009927,-2.1912799882483,0.028431537301704,0.158123656286776
"2047","SUGP2",50.6161940019762,-3.93159233723093,1.60660426120091,-2.4471442234892,0.0143993207108924,0.110620677556
"2048","SULT1A1",38.8085193604323,-5.33548728400852,1.85061046326676,-2.883095816172,0.00393787640356853,0.054894407261204
"2049","SULT1B1",44.3487630056642,5.45948654101934,1.37408989590864,3.97316548012979,7.09237394275343e-05,0.0034830713500513
"2050","SUN1",122.5204868887,-2.87275384389504,1.18639644724257,-2.42141136765195,0.0154603706884429,0.114943561521159
"2051","SUN2",140.986740902773,-3.0937577209825,1.18916384144533,-2.60162444665513,0.00927833950991845,0.0869824017453476
"2052","SUOX",15.1968289205839,-3.96801996616643,1.97535082197041,-2.00876721341495,0.0445618268409931,0.198204785276141
"2053","SUPT6H",222.395328961239,-2.51924192971205,1.02839744433631,-2.44967735342622,0.0142984274399663,0.110446583096882
"2054","SURF1",45.7084384153544,-4.50414423926407,1.59873626405601,-2.81731536372172,0.00484269495215756,0.0608519861007029
"2055","SURF6",38.9415133418994,-3.62510646422369,1.47958121908274,-2.45008953714014,0.0142820695001921,0.110446583096882
"2056","SUSD3",24.7187304647974,3.11047113161222,1.43273199875653,2.17100695336727,0.0299306467663524,0.162345102811627
"2057","SVIP",19.7371263049151,-4.35643258623701,1.88552999913209,-2.31045519734094,0.0208629662181901,0.13390822322059
"2058","SWAP70",177.998864217714,-2.30036958426535,1.13291340067696,-2.03049022360473,0.042306733921059,0.19336842484516
"2059","SYAP1",317.823296199279,2.31861309680125,0.923495036132628,2.51069362160411,0.012049422328587,0.100546465666292
"2060","SYMPK",57.3419437681907,-2.66760879438648,1.32158889732113,-2.01848608125699,0.0435406623165821,0.196120942149842
"2061","SYN1",209.14019432744,5.57113040050266,0.978850396436158,5.69150344198284,1.25925617283475e-08,2.17445106231756e-06
"2062","SYNE1",261.381803309202,-3.09009790729832,1.10962281399235,-2.7848182899019,0.00535577275490047,0.0639873424995118
"2063","SYNM",108.823884027549,-2.94208687331324,1.32176304758401,-2.22588071189534,0.0260221726505671,0.149726385532939
"2064","SYNPO",323.225792462225,-2.24503223996055,1.11397603302659,-2.01533262242721,0.0438698089752201,0.196882965725205
"2065","SYNPO2L",52.5069930290937,5.8448749169374,1.75898409099336,3.32286968760281,0.000890965254956045,0.0224793195987093
"2066","SYT11",29.3122067337988,-3.8431806398773,1.64997100180714,-2.32924132343419,0.0198462848871166,0.131156991358932
"2067","TACC1",439.666557215196,-3.71834185933802,1.15072002271832,-3.23131759761534,0.00123220941297567,0.0284311077054256
"2068","TAF1",36.3590853428919,-5.25121774461146,1.77497303239783,-2.95847748036912,0.00309162830189528,0.0479885527509411
"2069","TAF1D",62.6819799804737,-3.67003414501891,1.4644737100015,-2.50604303781946,0.0122090757920875,0.101090769860858
"2070","TAGAP",65.6258506943949,2.75697779310247,1.15347481393902,2.39014997101464,0.0168414941551467,0.120605375535118
"2071","TANC1",68.5220349346032,-3.66662770608356,1.33863564253906,-2.73907819989679,0.0061611716786454,0.0696531193152879
"2072","TANC2",37.0659744398351,-3.55067401327501,1.53596969088586,-2.3116823426556,0.0207951951515289,0.133889374385502
"2073","TAOK3",411.479949053767,3.21303964549536,0.878542328308395,3.65723943168677,0.000254946214066396,0.00934744578011932
"2074","TAP1",264.237892094984,-2.14439662098125,1.01685809719929,-2.10884549858778,0.0349579198623584,0.177626715731566
"2075","TARBP2",19.2144104632174,-4.31367926150521,1.91435728935301,-2.25333028766176,0.0242383314242146,0.144004204343863
"2076","TARDBP",225.767194458591,-2.60319076856645,1.12877244128848,-2.3062139660275,0.0210986795877651,0.13469437308683
"2077","TARP",189.683962846471,6.10331028626611,1.18440487849555,5.15306074559455,2.56268905958566e-07,3.19024989208419e-05
"2078","TARSL2",15.9376787461057,-4.04097201355217,1.94219011247812,-2.08062639573226,0.0374681159212088,0.182553941342891
"2079","TAZ",34.1280657925932,-5.15191040566423,1.83568717392176,-2.80652960855944,0.00500783100024594,0.0620471296067117
"2080","TBC1D16",41.6324266077632,-2.91396252533675,1.40060405227416,-2.08050413720091,0.0374793165581612,0.182553941342891
"2081","TBC1D17",15.9106389101303,-4.03831820045259,1.94360042587203,-2.07775124284649,0.0377322766788483,0.183452204415872
"2082","TBC1D2",52.1987146307618,-2.73141460477925,1.3414991858588,-2.03609113860972,0.0417412043962345,0.192156199155884
"2083","TBC1D22A",52.4994966695581,-2.74450246214692,1.35950310559703,-2.01875409541023,0.0435127843983081,0.196120942149842
"2084","TBC1D2B",71.2632301432768,-3.001648549044,1.29487602200685,-2.31809725257861,0.0204440362019809,0.133230174848565
"2085","TBC1D9",46.8717640342246,-4.54898970067251,1.54046544385973,-2.9529969132412,0.00314705109884484,0.0483390660892868
"2086","TBC1D9B",103.044612218441,-2.41134849589463,1.18874069893885,-2.02848989527081,0.0425102735717672,0.193514966902777
"2087","TBCD",84.2322989871334,-6.46864381020964,1.7294836085498,-3.74021689377773,0.000183861531068864,0.0074280058551821
"2088","TBCEL",14.9246152648092,-3.94390842361942,1.96167174789564,-2.01048336850964,0.0443800547286209,0.197807188145136
"2089","TBP",20.7448222461081,-4.42931170265905,1.87513808552214,-2.36212561456544,0.0181704841756755,0.125748677171805
"2090","TBRG4",54.6568725583363,-3.67721336573927,1.39156801030174,-2.64249633400377,0.00822973562228243,0.0819605112299123
"2091","TBX2",61.1843585347153,-5.99119828215179,1.8604284181869,-3.22033259844019,0.00128041949005332,0.0291974320023344
"2092","TBX4",28.3253889109225,-4.87771693722642,1.87894236259812,-2.59599072026974,0.00943186125379208,0.0875780629515161
"2093","TCEA3",21.6564595091755,-4.48289030708664,1.94101354076151,-2.30956158364969,0.0209124385212404,0.13406501006491
"2094","TCERG1",71.3214295357237,-6.23075341982836,1.71494660216511,-3.63320549570586,0.000279921906867615,0.00995629214260693
"2095","TCF21",122.911056708762,-4.27100751235954,1.35464300322238,-3.15286573820542,0.00161676148954764,0.0325419314285513
"2096","TCF25",128.168320402797,-7.07939241425194,1.68899607485634,-4.19147949461877,2.77141239976457e-05,0.00160382384604754
